img_url,card_name,double-sided,cost
https://cards.scryfall.io/large/front/0/3/03fab911-7bd4-45fa-ba07-cd0e51b0cd95.jpg?1692933608,"Tegwyll, Duke of Splendor (Wilds of Eldraine Commander #1)",False,2
https://cards.scryfall.io/large/front/f/1/f1d4b157-2c77-4355-8c65-78dec9d44c85.jpg?1675956992,"Tekuthal, Inquiry Dominus (Phyrexia: All Will Be One #71)",False,2
https://cards.scryfall.io/large/front/3/3/33cc89c8-a3ea-469e-b499-f48acec4f538.jpg?1562718777,Telim'Tor (Mirage #197),False,1
https://cards.scryfall.io/large/front/6/a/6af12a34-52a1-4940-a8d5-9e9811fcd59f.jpg?1543676111,"Temmet, Vizier of Naktamun (Amonkhet #207)",False,2
https://cards.scryfall.io/large/front/8/c/8caa7115-1b26-4615-842f-671b24dc96d8.jpg?1673149181,"Teneb, the Harvester (Double Masters 2022 #282)",False,3
https://cards.scryfall.io/large/front/1/4/14dc88ee-bba9-4625-af0d-89f3762a0ead.jpg?1631048621,"Tergrid, God of Fright // Tergrid's Lantern (Kaldheim #112)",True,2
https://cards.scryfall.io/large/front/0/e/0e563c13-7204-4cda-9b62-d46931fabcef.jpg?1706240492,"Tesak, Judith's Hellhound (Murders at Karlov Manor Commander #36)",False,1
https://cards.scryfall.io/large/front/e/8/e8a9b45b-d466-4c06-9a25-6edb6e8f6f2f.jpg?1690017040,"Teshar, Ancestor's Apostle (Commander Masters #65)",False,1
https://cards.scryfall.io/large/front/f/3/f3f03792-5d06-45f4-ab19-5a415abbc382.jpg?1689996716,"Tetsuko Umezawa, Fugitive (Commander Masters #126)",False,1
https://cards.scryfall.io/large/front/5/1/51c523cd-78b0-438f-bba5-19160f648d5f.jpg?1673305006,"Tetsuo, Imperial Champion (Dominaria United Commander #44)",False,3
https://cards.scryfall.io/large/front/e/c/ec22ddf8-cb5e-4ca0-8f2f-c5d48f2cbd26.jpg?1562944815,Tetsuo Umezawa (Masters Edition III #179),False,3
https://cards.scryfall.io/large/front/c/6/c6a0b40e-7a43-4722-b787-a5d7ec6453ac.jpg?1555040321,"Tetzimoc, Primal Death (Rivals of Ixalan #86)",False,2
https://cards.scryfall.io/large/front/0/5/0502deea-95ad-4b6d-a3ac-d3adcd607624.jpg?1699402185,"Tetzin, Gnome Champion // The Golden-Gear Colossus (The Lost Caverns of Ixalan Commander #13)",True,3
https://cards.scryfall.io/large/front/8/f/8f244716-78ab-46f5-b6e9-fc1e6db28052.jpg?1608909980,"Tevesh Szat, Doom of Fools (Commander Legends #153)",False,1
https://cards.scryfall.io/large/front/a/b/abb21cf7-c5e6-4be5-8da5-9d29e95e2208.jpg?1625978098,"Teysa, Envoy of Ghosts (Commander 2021 #230)",False,2
https://cards.scryfall.io/large/front/c/d/cd14f1ce-7fcd-485c-b7ca-01c5b45fdc01.jpg?1689999296,Teysa Karlov (Commander Masters #359),False,2
https://cards.scryfall.io/large/front/9/b/9b5a13dd-c2fd-432e-bc49-cc62d94d62a0.jpg?1706242259,"Teysa, Opulent Oligarch (Murders at Karlov Manor #234)",False,2
https://cards.scryfall.io/large/front/b/8/b8ca900d-767d-4461-aba3-107dd17d8326.jpg?1702429731,"Teysa, Orzhov Scion (Ravnica Remastered #233)",False,2
https://cards.scryfall.io/large/front/3/b/3bfcbeab-7a1e-4dcf-99bf-98f42c2b6a6f.jpg?1562285424,"Thada Adel, Acquisitor (Worldwake #40)",False,2
https://cards.scryfall.io/large/front/8/d/8d7ff937-de92-445f-976c-726fef5c91cc.jpg?1682205702,Thalia and The Gitrog Monster (March of the Machine #255),False,3
https://cards.scryfall.io/large/front/c/9/c9f8b8fb-1cd8-450e-a1fe-892e7a323479.jpg?1643587106,"Thalia, Guardian of Thraben (Innistrad: Crimson Vow #38)",False,1
https://cards.scryfall.io/large/front/a/b/ab0cee38-5e24-49d0-870c-22843ed4e101.jpg?1576384009,"Thalia, Heretic Cathar (Eldritch Moon #46)",False,1
https://cards.scryfall.io/large/front/4/7/474d6363-ebe1-4a1a-b4e6-7bd53d878527.jpg?1608911242,"Thalisse, Reverent Medium (Commander Legends #291)",False,2
https://cards.scryfall.io/large/front/9/1/91c54ac0-0edc-406f-8a22-f2996f604f36.jpg?1592710296,"Thantis, the Warweaver (Commander 2018 #46)",False,3
https://cards.scryfall.io/large/front/c/8/c83ed3e0-82d0-4410-a6ca-b0f923eadf83.jpg?1581479572,"Thassa, Deep-Dwelling (Theros Beyond Death #71)",False,1
https://cards.scryfall.io/large/front/9/f/9f9db424-e668-48b4-b275-7b35be4e1bf8.jpg?1698988197,"Thassa, God of the Sea (The Lost Caverns of Ixalan Commander #176)",False,1
https://cards.scryfall.io/large/front/6/6/66dd43d7-76a7-46ea-b431-097fcea417af.jpg?1699044521,The Ancient One (The Lost Caverns of Ixalan #222),False,2
https://cards.scryfall.io/large/front/5/4/54fb3f4c-44fb-4afe-9fab-204ef98995c3.jpg?1674760932,The Archimandrite (The Brothers' War Commander #26),False,3
https://cards.scryfall.io/large/front/4/1/416880c3-cefb-45ea-bcc3-2ec7a70c8097.jpg?1686969678,"The Balrog, Durin's Bane (The Lord of the Rings: Tales of Middle-earth #195)",False,2
https://cards.scryfall.io/large/front/9/0/905e7424-2d0b-4877-a7dc-272ea9392ff0.jpg?1687424899,"The Balrog, Flame of Udûn (The Lord of the Rings: Tales of Middle-earth #297)",False,2
https://cards.scryfall.io/large/front/2/a/2a3fcfdc-f2cf-42d8-8bb4-7308bc12746e.jpg?1686964133,The Balrog of Moria (Tales of Middle-earth Commander #46),False,3
https://cards.scryfall.io/large/front/f/0/f0455a79-15f4-4ea6-87ae-263ce943cfac.jpg?1673481685,The Beamtown Bullies (New Capenna Commander #6),False,3
https://cards.scryfall.io/large/front/6/2/6218badd-d352-4e6d-9c84-f1e3f2f84695.jpg?1696636678,"The Beast, Deathless Prince (Doctor Who #114)",False,2
https://cards.scryfall.io/large/front/2/e/2ec4563d-1a83-402c-b209-0e1f740a6523.jpg?1562904823,The Big Idea (Unstable #76),False,2
https://cards.scryfall.io/large/front/5/5/55c9e915-9cee-45c3-96aa-9dfd5a600d0a.jpg?1707370996,The Celestial Toymaker (Secret Lair Drop #1582),False,3
https://cards.scryfall.io/large/front/0/8/0873cfa8-046c-4b14-ae22-3fd6a691f763.jpg?1674137476,The Council of Four (Commander Legends: Battle for Baldur's Gate #271),False,2
https://cards.scryfall.io/large/front/3/c/3cab0df1-d53f-4208-9ff9-d015aac20141.jpg?1696636687,The Cyber-Controller (Doctor Who #119),False,3
https://cards.scryfall.io/large/front/e/9/e96e1793-cf1c-452d-9443-b0aad4475d50.jpg?1696636689,The Dalek Emperor (Doctor Who #120),False,2
https://cards.scryfall.io/large/front/a/2/a26bf6fd-ced3-4c37-8adb-9a75c6d6d5cc.jpg?1696636698,The Eighth Doctor (Doctor Who #124),False,2
https://cards.scryfall.io/large/front/5/9/590849a7-9abc-4757-8e13-f680d3b1dceb.jpg?1696636700,The Eleventh Doctor (Doctor Who #125),False,2
https://cards.scryfall.io/large/front/a/1/a17c5b28-e7d1-4ca6-bf6b-0a4c8b757232.jpg?1673304908,The Ever-Changing 'Dane (Dominaria United Commander #30),False,3
https://cards.scryfall.io/large/front/5/b/5b207088-b63c-4d9f-9a42-377736855101.jpg?1696636701,The Face of Boe (Doctor Who #126),False,3
https://cards.scryfall.io/large/front/5/3/530a26f1-cf7a-4e56-886b-6799b057c739.jpg?1707370998,The Fifteenth Doctor (Secret Lair Drop #1584),False,2
https://cards.scryfall.io/large/front/2/f/2f548f4b-77b9-47bb-b262-a851fdf0124f.jpg?1696636706,The Fifth Doctor (Doctor Who #127),False,2
https://cards.scryfall.io/large/front/b/0/b0b4d7db-56b1-4110-b4e4-11748201caf9.jpg?1696636706,The First Doctor (Doctor Who #128),False,2
https://cards.scryfall.io/large/front/0/6/06d4fbe1-8a2f-4958-bb85-1a1e5f1e8d87.jpg?1562202321,The First Sliver (Modern Horizons #200),False,5
https://cards.scryfall.io/large/front/8/b/8b8a78cf-ee6c-4852-9651-eeaa634daaa1.jpg?1707371001,The Fourteenth Doctor (Secret Lair Drop #1583),False,3
https://cards.scryfall.io/large/front/c/8/c84ea0fd-efc7-4614-9f8f-41a3c71fceaa.jpg?1696636503,The Fourth Doctor (Doctor Who #2),False,2
https://cards.scryfall.io/large/front/f/e/fea8bd29-80a4-463f-b3bd-e15f4bd5f5ce.jpg?1696636711,The Fugitive Doctor (Doctor Who #130),False,2
https://cards.scryfall.io/large/front/8/6/863ed552-dc6d-4910-b188-3cefc3ebf0ed.jpg?1686963805,The Gaffer (Tales of Middle-earth Commander #12),False,1
https://cards.scryfall.io/large/front/5/7/5790dd89-2be5-4a77-9450-2d3c1422bfc9.jpg?1576385351,The Gitrog Monster (Shadows over Innistrad #245),False,2
https://cards.scryfall.io/large/front/1/a/1a55c370-d396-4c73-8ee2-83dc4c124005.jpg?1692939311,The Goose Mother (Wilds of Eldraine #204),False,2
https://cards.scryfall.io/large/front/3/c/3c1e38a2-d817-4f19-aabf-02dc72c78259.jpg?1562907515,The Grand Calcutron (Unstable #131),False,2
https://cards.scryfall.io/large/front/6/1/61a908e8-6952-46c0-94ec-3962b7a4caef.jpg?1572828437,The Haunt of Hightower (Ravnica Allegiance #273),False,2
https://cards.scryfall.io/large/front/1/7/17857be0-5192-45b6-a893-2675cde25937.jpg?1681289081,The Hourglass Coven (Alchemy Horizons: Baldur's Gate #45),False,2
https://cards.scryfall.io/large/front/5/a/5aa862c3-69a3-4d6c-abe8-201e1868c204.jpg?1677763660,The Howling Abomination (Universes Within #13),False,2
https://cards.scryfall.io/large/front/d/9/d96a5a00-22a7-4a7b-a7e2-5c055a8384ba.jpg?1673304940,The Lady of Otaria (Dominaria United Commander #35),False,2
https://cards.scryfall.io/large/front/7/0/70802e74-c292-446f-aa9a-dd32454a4b3d.jpg?1562918683,The Lady of the Mountain (Masters Edition III #180),False,2
https://cards.scryfall.io/large/front/7/e/7e599847-8ab0-4fd6-b2c0-cb44a7669aa5.jpg?1682209825,The Locust God (March of the Machine Commander #335),False,2
https://cards.scryfall.io/large/front/7/8/783f1b9f-9866-4ead-96cf-88babf459ce2.jpg?1619398874,Thelon of Havenwood (Time Spiral Remastered #238),False,2
https://cards.scryfall.io/large/front/a/8/a85edffb-37ce-45ca-b8d2-ddbbbee3b571.jpg?1696636738,"The Master, Formed Anew (Doctor Who #143)",False,2
https://cards.scryfall.io/large/front/7/e/7efb5dd0-abc4-4741-9d90-d8d93b03cf21.jpg?1700695468,"The Master, Gallifrey's End (Doctor Who #144)",False,2
https://cards.scryfall.io/large/front/7/7/772306d4-63d1-4d90-8c1b-4e4d6edb9aab.jpg?1696636743,"The Master, Mesmerist (Doctor Who #145)",False,2
https://cards.scryfall.io/large/front/7/f/7f734ca0-91bc-4496-9bd7-2d09415e850f.jpg?1696636744,"The Master, Multiplied (Doctor Who #146)",False,2
https://cards.scryfall.io/large/front/5/b/5b0497da-670a-405c-a39c-97cae7942836.jpg?1708741702,"The Master, Transcendent (Fallout #6)",False,3
https://cards.scryfall.io/large/front/c/e/ce332e85-a842-4afc-a5c5-b5064c5c4569.jpg?1682347209,Themberchaud (Secret Lair Drop #728),False,3
https://cards.scryfall.io/large/front/3/6/366c4cdb-c6f2-4ee8-b5fb-acb59a9931bf.jpg?1707371003,The Meep (Secret Lair Drop #1581),False,1
https://cards.scryfall.io/large/front/c/8/c8173413-0431-4b70-a509-f1bc11a59225.jpg?1673148970,The Mimeoplasm (Double Masters 2022 #254),False,3
https://cards.scryfall.io/large/front/a/0/a08b8ff8-13e4-46e7-b028-d055e4548f6a.jpg?1673914943,The Most Dangerous Gamer (Unfinity #174),False,2
https://cards.scryfall.io/large/front/3/b/3b9df394-522c-4458-bc36-cf24ad763718.jpg?1708742178,"The Motherlode, Excavator (Fallout #62)",False,2
https://cards.scryfall.io/large/front/7/6/76a88814-aa30-4297-b338-3d851bfe7256.jpg?1686969905,The Mouth of Sauron (The Lord of the Rings: Tales of Middle-earth #216),False,2
https://cards.scryfall.io/large/front/c/a/caef93cc-70d0-4cce-9aaa-13c0931b2ef7.jpg?1699044561,The Mycotyrant (The Lost Caverns of Ixalan #235),False,2
https://cards.scryfall.io/large/front/7/4/74785b3b-44df-4555-a036-082572b7f4e7.jpg?1696636749,The Ninth Doctor (Doctor Who #148),False,2
https://cards.scryfall.io/large/front/f/6/f6dcd1ca-4943-46e4-bb5d-c14949e21e23.jpg?1686970093,"Théoden, King of Rohan (The Lord of the Rings: Tales of Middle-earth #233)",False,2
https://cards.scryfall.io/large/front/2/e/2e474c23-22d3-4249-b678-254b178ddf6f.jpg?1673304819,The Peregrine Dynamo (Dominaria United Commander #19),False,0
https://cards.scryfall.io/large/front/e/d/edb40ab9-e552-4eb5-9c35-09094136dd4f.jpg?1706242068,The Pride of Hull Clade (Murders at Karlov Manor #172),False,1
https://cards.scryfall.io/large/front/c/7/c78c2713-39e7-4a6e-a132-027099a89665.jpg?1695757243,The Prismatic Piper (Commander Masters #1),False,0
https://cards.scryfall.io/large/front/0/1/01b44c52-b3a3-4954-adcc-53b79921ea24.jpg?1696636751,The Rani (Doctor Who #149),False,3
https://cards.scryfall.io/large/front/6/e/6e761fb2-ae4f-4d72-a142-f7e9bd681303.jpg?1673307173,The Raven Man (Dominaria United #103),False,1
https://cards.scryfall.io/large/front/d/8/d859de3a-0be1-4e66-b438-1c3d4ee756cd.jpg?1654566909,The Reality Chip (Kamigawa: Neon Dynasty #74),False,1
https://cards.scryfall.io/large/front/1/d/1d16f75d-988d-4417-9a5e-549b785f9dc4.jpg?1673309061,"The Red Terror (Warhammer 40,000 Commander #83)",False,1
https://cards.scryfall.io/large/front/f/4/f4f414ef-84a2-4694-9e98-51bee4576c84.jpg?1689999233,The Scarab God (Commander Masters #353),False,2
https://cards.scryfall.io/large/front/d/e/def0d0ac-6422-486e-b42b-e1813dd0a23e.jpg?1562817532,The Scorpion God (Hour of Devastation #146),False,2
https://cards.scryfall.io/large/front/5/6/568c2687-4381-4954-9cab-f669d1fe6306.jpg?1696636767,The Second Doctor (Doctor Who #156),False,2
https://cards.scryfall.io/large/front/8/d/8dd6bfb3-1338-4ee6-9281-30a7428200d2.jpg?1702898919,The Seventh Doctor (Doctor Who #158),False,2
https://cards.scryfall.io/large/front/c/0/c045ccb2-28d1-4bbe-9feb-3e86988fd24d.jpg?1696636770,The Sixth Doctor (Doctor Who #159),False,2
https://cards.scryfall.io/large/front/2/6/26177224-3c0e-4081-8468-3cd9981ddb0a.jpg?1673914986,The Space Family Goblinson (Unfinity #179),False,2
https://cards.scryfall.io/large/front/d/5/d5c4077c-604e-4e8a-b448-0807849040ca.jpg?1674058371,"The Swarmlord (Warhammer 40,000 Commander #4)",False,3
https://cards.scryfall.io/large/front/8/a/8a26fa15-d81f-4152-ae33-e91aa276b3fc.jpg?1627708455,The Tarrasque (Adventures in the Forgotten Realms #207),False,3
https://cards.scryfall.io/large/front/f/1/f1499f49-793b-4265-9ad0-883a431941ab.jpg?1696636503,The Tenth Doctor (Doctor Who #3),False,2
https://cards.scryfall.io/large/front/2/9/2934f5e5-2274-4de7-a8c7-ca034f1fec29.jpg?1696636775,The Third Doctor (Doctor Who #162),False,2
https://cards.scryfall.io/large/front/0/d/0dc4ec90-1650-4b98-9350-66341394cf0b.jpg?1696636504,The Thirteenth Doctor (Doctor Who #4),False,2
https://cards.scryfall.io/large/front/2/4/2400d681-05ef-43b1-b720-c15ca4226c27.jpg?1696636777,The Twelfth Doctor (Doctor Who #164),False,2
https://cards.scryfall.io/large/front/e/9/e956c695-bf0a-430c-a14e-196ae6ab7c9f.jpg?1592761583,The Unspeakable (Duel Decks: Mind vs. Might #13),False,3
https://cards.scryfall.io/large/front/1/0/10d42b35-844f-4a64-9981-c6118d45e826.jpg?1689999317,The Ur-Dragon (Commander Masters #361),False,5
https://cards.scryfall.io/large/front/d/6/d63218a4-afaf-4ad8-9ca4-4f9af87877b9.jpg?1696636778,The Valeyard (Doctor Who #165),False,3
https://cards.scryfall.io/large/front/7/a/7a51472c-b61f-4d31-8753-a9ec90d12889.jpg?1696636782,The War Doctor (Doctor Who #167),False,2
https://cards.scryfall.io/large/front/1/c/1cb8e8bb-75a0-4b5e-b4b3-5d8f3795032d.jpg?1686968354,The Watcher in the Water (The Lord of the Rings: Tales of Middle-earth #75),False,2
https://cards.scryfall.io/large/front/3/d/3d6d6944-a364-41c2-b824-7a1bf6ad0d1e.jpg?1708741687,The Wise Mothman (Fallout #4),False,3
https://cards.scryfall.io/large/front/2/2/2255d1e4-f387-4187-8c10-7d0009f6ec79.jpg?1705977507,Thrakkus the Butcher (Commander Legends: Battle for Baldur's Gate #295),False,2
https://cards.scryfall.io/large/front/2/1/21e27b91-c7f1-4709-aa0d-8b5d81b22a0a.jpg?1606762176,"Thrasios, Triton Hero (Commander 2016 #46)",False,2
https://cards.scryfall.io/large/front/6/1/6172da14-9a87-4cf9-aff5-aca3470a67ef.jpg?1626097900,"Thrasta, Tempest's Roar (Modern Horizons 2 #178)",False,2
https://cards.scryfall.io/large/front/0/e/0e7334eb-66c1-4410-966c-4e76c1b9e9a7.jpg?1673149221,Thraximundar (Double Masters 2022 #287),False,3
https://cards.scryfall.io/large/front/a/b/ab34e869-be7a-4632-95b3-5f200b4edcca.jpg?1708742651,"Three Dog, Galaxy News DJ (Fallout #120)",False,2
https://cards.scryfall.io/large/front/a/d/ad9e647d-903f-4a77-a56c-cd5c0c2f12cf.jpg?1562631470,"Thriss, Nantuko Primus (Judgment #134)",False,2
https://cards.scryfall.io/large/front/2/4/240f10df-2115-4db3-aab6-731a413e074d.jpg?1562901704,Thromok the Insatiable (Planechase Anthology #106),False,2
https://cards.scryfall.io/large/front/6/d/6d9f51dd-0393-4b3c-bea5-8f74634ab0e5.jpg?1675957167,"Thrun, Breaker of Silence (Phyrexia: All Will Be One #186)",False,2
https://cards.scryfall.io/large/front/5/d/5d393da0-4cb6-4ae8-b747-8e6d0fa7f55a.jpg?1562611602,"Thrun, the Last Troll (Mirrodin Besieged #92)",False,2
https://cards.scryfall.io/large/front/c/b/cbbdae80-1481-4a8c-b3c3-f4224204d29d.jpg?1690017044,"Thryx, the Sudden Storm (Commander Masters #127)",False,2
https://cards.scryfall.io/large/front/6/d/6dd0b9b0-55f4-4ce7-a916-6f23687f3fe4.jpg?1627709478,Tiamat (Adventures in the Forgotten Realms #235),False,5
https://cards.scryfall.io/large/front/3/9/399c5dd7-64a4-45d5-9474-52771ad97358.jpg?1665003626,"Tiana, Angelic Mechanic (Alchemy: Dominaria #28)",False,2
https://cards.scryfall.io/large/front/8/0/8030dc33-bead-4b1a-9270-fe19809044b9.jpg?1675200792,"Tiana, Ship's Caretaker (Dominaria Remastered #204)",False,2
https://cards.scryfall.io/large/front/1/4/149ce3cc-5df6-4158-b732-5bd2c1b3007f.jpg?1593272822,Tibor and Lumia (Guildpact #135),False,2
https://cards.scryfall.io/large/front/a/3/a3d4102e-b48c-4da8-b181-092c7ab1849a.jpg?1641600552,"Timin, Youthful Geist (Crimson Vow Commander #16)",False,1
https://cards.scryfall.io/large/front/3/f/3fa57822-8bca-4cdd-916f-261dae494228.jpg?1583965783,"Timmy, Power Gamer (Unsanctioned #73)",False,2
https://cards.scryfall.io/large/front/7/b/7b01ecb8-02e2-4da2-8bf3-9c3753b23ba4.jpg?1698988282,"Timothar, Baron of Bats (The Lost Caverns of Ixalan Commander #210)",False,2
https://cards.scryfall.io/large/front/3/d/3d3025a2-4a17-4137-ba0b-bd676c6f5f88.jpg?1708703088,"Tinybones, the Pickpocket (Outlaws of Thunder Junction #109)",False,1
https://cards.scryfall.io/large/front/4/0/4063be5b-bfd9-43c5-bc39-09a40bc793bf.jpg?1632261785,"Tinybones, Trinket Thief (Jumpstart #17)",False,1
https://cards.scryfall.io/large/front/e/5/e522b695-859e-4fba-bf8c-c415fbce13e3.jpg?1698988483,"Tishana, Voice of Thunder (The Lost Caverns of Ixalan Commander #291)",False,2
https://cards.scryfall.io/large/front/0/0/0073096e-cc3b-499a-87d6-d1692fffe7a9.jpg?1674344223,"Titania, Nature's Force (The Brothers' War Commander #25)",False,2
https://cards.scryfall.io/large/front/2/1/21f6d49f-1577-4d17-a633-0c282769728a.jpg?1626100668,"Titania, Protector of Argoth (Modern Horizons 2 #287)",False,2
https://cards.scryfall.io/large/front/d/e/deeb6a21-23b0-44f1-b70e-5899bb9d4a84.jpg?1674421647,"Titania, Voice of Gaea (The Brothers' War #193)",True,2
https://cards.scryfall.io/large/front/f/3/f34d3a74-496e-462d-afa6-370dc2b8347d.jpg?1562946389,Tivadar of Thorn (Time Spiral #44),False,2
https://cards.scryfall.io/large/front/e/3/e3b2a152-7bb9-495d-ac84-516097754137.jpg?1625191835,"Tivash, Gloom Summoner (Commander 2021 #45)",False,1
https://cards.scryfall.io/large/front/9/2/9235977e-a999-4ed0-83a3-742be87b13bb.jpg?1673481721,"Tivit, Seller of Secrets (New Capenna Commander #10)",False,3
https://cards.scryfall.io/large/front/9/4/9469a9b3-430c-43b1-bede-80e6949fd895.jpg?1562926416,Tobias Andrion (Masters Edition III #181),False,2
https://cards.scryfall.io/large/front/a/f/afcb1feb-e957-42e7-b05a-48f26bda7b76.jpg?1673305014,"Tobias, Doomed Conqueror (Dominaria United Commander #45)",False,2
https://cards.scryfall.io/large/front/9/1/919a32a6-b66d-4a75-a02f-fa1c4c87b738.jpg?1674421879,"Tocasia, Dig Site Mentor (The Brothers' War #224)",False,3
https://cards.scryfall.io/large/front/1/a/1a05b3e2-259e-4fce-92ee-c00660e22ae7.jpg?1665822993,"Toggo, Goblin Weaponsmith (Commander Legends #204)",False,1
https://cards.scryfall.io/large/front/f/7/f7fce047-49f1-40ae-8410-6501cb0f8201.jpg?1559959459,"Tolsimir, Friend to Wolves (War of the Spark #224)",False,3
https://cards.scryfall.io/large/front/0/8/08d22402-c41d-43d7-be1f-42be1e300726.jpg?1706242263,"Tolsimir, Midnight's Light (Murders at Karlov Manor #236)",False,3
https://cards.scryfall.io/large/front/d/0/d027f4be-e24f-4960-97bd-554e147df7a5.jpg?1702429731,Tolsimir Wolfblood (Ravnica Remastered #234),False,2
https://cards.scryfall.io/large/front/f/0/f01f12e0-f354-43aa-9e2d-b59a99571a5f.jpg?1664413901,"Toluz, Clever Conductor (Streets of New Capenna #228)",False,3
https://cards.scryfall.io/large/front/2/a/2ab04c49-76a1-4896-8dca-8cb4c615f489.jpg?1686970104,Tom Bombadil (The Lord of the Rings: Tales of Middle-earth #234),False,5
https://cards.scryfall.io/large/front/0/e/0eea32dc-dbac-47a9-97b2-311413f1de9d.jpg?1702505596,"Tomik, Distinguished Advokist (Ravnica Remastered #31)",False,2
https://cards.scryfall.io/large/front/2/c/2c5a7550-fe1a-4797-9583-70ab56cfac0d.jpg?1707739807,"Tomik, Wielder of Law (Murders at Karlov Manor #431)",False,2
https://cards.scryfall.io/large/front/0/9/095813f9-d559-40bd-a50f-7c1f6e494e60.jpg?1562875380,"Tomorrow, Azami's Familiar (Betrayers of Kamigawa #58)",False,1
https://cards.scryfall.io/large/front/e/b/ebdf2f50-f69a-47c4-a75f-ff55781bb0c8.jpg?1562942414,"Toothy, Imaginary Friend (Battlebond #12)",False,1
https://cards.scryfall.io/large/front/2/2/22a6a5f1-1405-4efb-af3e-e1f58d664e99.jpg?1631049794,"Toralf, God of Fury // Toralf's Hammer (Kaldheim #154)",True,2
https://cards.scryfall.io/large/front/7/9/79f591cd-d277-4ba5-b1bf-1c09cac9cb8a.jpg?1572490491,"Torbran, Thane of Red Fell (Throne of Eldraine #147)",False,3
https://cards.scryfall.io/large/front/b/d/bd111dc9-b8de-4e92-a63d-75a961b2db3b.jpg?1643594440,"Torens, Fist of the Angels (Innistrad: Crimson Vow #249)",False,2
https://cards.scryfall.io/large/front/e/e/ee13d6f1-66bb-433d-9250-f18aa30fa4fc.jpg?1576267333,"Torgaar, Famine Incarnate (Game Night 2019 #35)",False,2
https://cards.scryfall.io/large/front/9/c/9c873c5b-61f6-49b9-8993-2d5e9823de62.jpg?1673308121,"Tori D'Avenant, Fury Rider (Dominaria United #223)",False,3
https://cards.scryfall.io/large/front/8/9/89903d5e-241f-477e-a336-2abe0232c04a.jpg?1608909997,"Tormod, the Desecrator (Commander Legends #155)",False,1
https://cards.scryfall.io/large/front/0/7/0783b426-a527-42c1-9271-be28b229e1c6.jpg?1673305029,"Torsten, Founder of Benalia (Dominaria United Commander #47)",False,2
https://cards.scryfall.io/large/front/e/6/e6687f36-dccf-499b-938d-0da3f442f635.jpg?1562943592,Torsten Von Ursus (Masters Edition III #183),False,3
https://cards.scryfall.io/large/front/b/3/b37c8bc5-5b9e-431f-afee-09f961e4a7d0.jpg?1562932853,Tor Wauki (Masters Edition III #182),False,3
https://cards.scryfall.io/large/front/a/d/adea296b-b320-4588-9d6e-cbb5db7c39e3.jpg?1674174198,Tor Wauki the Younger (Dominaria United Commander #46),False,2
https://cards.scryfall.io/large/front/0/e/0e767e07-febd-4025-bf03-d4d816bc1d3d.jpg?1562875477,Toshiro Umezawa (Betrayers of Kamigawa #89),False,2
https://cards.scryfall.io/large/front/e/8/e82e61d1-488d-4627-a54c-d8496a967814.jpg?1706240948,"Toski, Bearer of Secrets (Murders at Karlov Manor Commander #191)",False,1
https://cards.scryfall.io/large/front/1/4/1422d6db-fe5b-4a89-951a-fbd7985a29fc.jpg?1692939482,"Totentanz, Swarm Piper (Wilds of Eldraine #216)",False,2
https://cards.scryfall.io/large/front/f/3/f3526751-0101-4d91-a496-c53cd92326e0.jpg?1692254158,"Tourach, Dread Cantor (Modern Horizons 2 #102)",False,1
https://cards.scryfall.io/large/front/f/9/f953fad3-0cd1-48aa-8ed9-d7d2e293e6e2.jpg?1637114341,"Tovolar, Dire Overlord // Tovolar, the Midnight Scourge (Innistrad: Midnight Hunt #246)",True,2
https://cards.scryfall.io/large/front/8/4/84e64f38-b1f3-47cd-8cfb-a4861369aca3.jpg?1643590379,"Toxrill, the Corrosive (Innistrad: Crimson Vow #132)",False,2
https://cards.scryfall.io/large/front/8/5/8566e91a-5f2c-4854-aeb3-68b3c4344582.jpg?1673305899,"Traxos, Scourge of Kroog (Dominaria United Commander #195)",False,0
https://cards.scryfall.io/large/front/1/a/1ae95cfb-1c3e-43cc-acfa-68f25b0f6e52.jpg?1679932281,"Trazyn the Infinite (Warhammer 40,000 Commander #65)",False,2
https://cards.scryfall.io/large/front/c/f/cf6be41a-1acd-4668-8f13-ccd495fbc7bd.jpg?1686964392,"Treebeard, Gracious Host (Tales of Middle-earth Commander #73)",False,2
https://cards.scryfall.io/large/front/a/d/ad2bbfa1-81e0-4683-b1dc-a3aaa9837690.jpg?1708175097,"Treizeci, Sun of Serra (2022 Heroes of the Realm #1)",False,1
https://cards.scryfall.io/large/front/f/6/f6a4b54c-a8fa-464e-a3dd-f3f3a08606f5.jpg?1627709553,"Trelasarra, Moon Dancer (Adventures in the Forgotten Realms #236)",False,2
https://cards.scryfall.io/large/front/7/4/74ee66b2-5b69-461b-9590-1143adc692af.jpg?1562916678,"Treva, the Renewer (Duel Decks: Phyrexia vs. the Coalition #49)",False,3
https://cards.scryfall.io/large/front/5/8/588a8f90-4344-4882-9671-4c7295186a58.jpg?1562818431,Triad of Fates (Theros #206),False,2
https://cards.scryfall.io/large/front/f/4/f40ad933-ddd9-4975-a222-21fe3305137c.jpg?1690017060,Tromokratis (Commander Masters #129),False,2
https://cards.scryfall.io/large/front/7/9/79d61bba-4404-4336-8290-51d1576f728d.jpg?1706240188,Trostani Discordant (Ravnica: Clue Edition #213),False,2
